Activation,Learning Rate,Epochs,Layers,Train Score,Test Score
logistic,0.01,300,2,0.925,0.8333333333333334
logistic,0.01,300,3,0.65,0.6666666666666666
logistic,0.01,500,2,0.925,0.9
logistic,0.01,500,3,0.325,0.36666666666666664
logistic,0.1,300,2,0.6583333333333333,0.7
logistic,0.1,300,3,0.3416666666666667,0.3
logistic,0.1,500,2,0.8666666666666667,0.8333333333333334
logistic,0.1,500,3,0.3333333333333333,0.3333333333333333
tanh,0.01,300,2,0.95,0.9333333333333333
tanh,0.01,300,3,0.9833333333333333,0.9
tanh,0.01,500,2,0.8333333333333334,0.7666666666666667
tanh,0.01,500,3,0.95,0.9
tanh,0.1,300,2,0.925,0.9333333333333333
tanh,0.1,300,3,0.9833333333333333,0.9
tanh,0.1,500,2,0.9416666666666667,0.8666666666666667
tanh,0.1,500,3,0.6416666666666667,0.6666666666666666
relu,0.01,300,2,0.8583333333333333,0.8666666666666667
relu,0.01,300,3,0.85,0.8
relu,0.01,500,2,0.85,0.7666666666666667
relu,0.01,500,3,0.975,0.9666666666666667
relu,0.1,300,2,0.9333333333333333,0.9666666666666667
relu,0.1,300,3,0.975,0.9666666666666667
relu,0.1,500,2,0.9833333333333333,0.9333333333333333
relu,0.1,500,3,0.95,0.8666666666666667
